Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM,^GSPC
5/6/2011,-0.009959699,0.022563552,-0.005908742,-0.04492479,0.002280392,-0.061813336,-0.038776891,-0.000928341,-0.021750401,-0.006044073,-0.004315927,-0.00549479,0.012132873,-0.006870702,-0.013014276,-0.008336053,0.004968119,-0.016700764,0.012164838,-0.001930488,-0.003651429,-0.020231943,0.005685001,0.002367659,0.017916811,-0.004138877,0.016378468,-0.01332301,0.000727293,-0.062010687,-0.017316764
4/29/2011,-0.001626983,0.040966166,0.055934911,0.053297445,0.033665539,0.012042274,0.015616904,0.019445408,0.024753633,-0.016419601,-0.017345263,0.013575236,0.075803873,0.025427161,0.021039241,-0.006206414,0.018039227,0.034430457,0.054592713,0.015552383,0.026215674,0.057916,0.033695285,0.031463309,0.029268416,0.028074937,0.004490443,0.023297242,0.025793687,0.018584992,0.019423104
4/22/2011,0.068565427,0.018423927,0.038372801,0.024559944,-0.005298603,0.017633545,0.018412093,0.017902558,-0.004501102,-0.010498041,-0.009741215,0.012377011,0.083037161,0.056341413,-0.004689019,-0.001913198,-0.006092232,0.011780959,-0.013712677,0.005895068,0.01837483,-0.036710375,-0.014280359,0.025100243,0.061016795,0.042809467,0.01685714,-0.025148593,0.000559668,0.024261307,0.013323156
4/15/2011,-0.022943864,-0.000648526,-0.011912184,-0.024053106,-0.035759464,-0.031684258,-0.009248125,-0.005763872,-0.007457167,-0.036892427,0.018776393,0.013080879,-0.013578033,0.018330952,-0.042522438,0.010940433,0.017468661,-0.004300154,0.024641981,-0.027217881,0.017166472,0.003415436,0.036171567,0.003685878,0.013428982,-0.016165884,-0.003264023,0.003440682,0.019041268,-0.019502761,-0.006412764
4/8/2011,-0.027958713,0.024050103,-0.007323143,-0.029606668,0.035172132,0.012295143,0.003797617,-0.025766846,-0.007402151,0.004545773,-0.002666005,-0.001340212,0.015097938,-0.00050453,0.015924573,0.000743453,0.000657706,0.000965985,0.017980612,0.02289135,0.011174803,0.003917746,-0.0029036,-0.002179659,-0.027338005,-0.005995045,0.033129055,-0.006891791,0.007834036,0.014886471,-0.00318727
4/1/2011,-0.020054957,-0.00505772,0.009094133,0.036276159,-0.010489868,0.014319188,0.019947476,-0.002796646,0.029436066,0.014205102,0.003734499,0.012804774,-0.032429352,0.008609914,0.010627982,0.030204799,0.009785589,0.009277247,0.015234872,-0.005479656,-0.001697509,0.001473261,0.019518998,0.012301188,0.041635565,0.021322411,0.02911825,0.031153566,-0.004211059,0.012596969,0.014065619
3/25/2011,0.061202559,0.031642686,0.05955156,0.037641459,0.008135233,0.037985137,0.020731108,0.041336258,0.025642574,-0.012518632,0.038686286,0.039556061,0.021837033,0.006975835,0.002619984,0.039404423,0.030493582,0.036307582,0.020471987,0.032529716,-0.012058653,0.008388786,0.004609938,0.015721386,0.026637169,0.041061718,0.009337415,0.039660394,0.015981715,0.033687081,0.026681069
3/18/2011,-0.062481733,-0.002487534,-0.036098896,0.049161577,-0.046175367,0.028315324,0.00169971,-0.040404801,-0.056060828,-0.004490891,-0.031175619,-0.041096415,-0.04608661,-0.018941907,0,-0.033097998,-0.049970597,-0.029128872,-0.025372573,-0.034868623,-0.116421555,0.035817271,-0.014579933,-0.01402435,-0.022973306,-0.013875649,-0.015146855,-0.00027886,-0.020555961,-0.015586099,-0.019408517
3/11/2011,-0.022501388,0.01272774,-0.00223138,-0.029747293,-0.024760751,-0.037514203,-0.018169944,-0.014338709,-0.000491642,-0.001989505,0.00465172,0.003700935,-0.032527265,-0.022692159,0.004821589,0.001071466,0.009165274,-0.00631126,0.001585616,-0.010459393,-0.03061484,-0.009711538,-0.008743488,0.00104216,-0.019537305,-0.019252515,-0.029621713,-0.006395192,0.016921933,-0.035410261,-0.012851401
3/4/2011,0.033441936,0.004355383,-0.006939351,0.010144522,-0.012959132,0.016031623,-0.003706184,0.013872962,-0.021850445,-0.023146268,0.00376871,-0.002777092,-0.013818634,0.023530209,-0.025164083,0.013897699,0.021134223,0.021268108,0.026668168,-0.022857753,0.024881343,0.041542975,-0.012973511,-0.007071861,0.047264066,-0.006135796,0.000134179,0.003053679,0.00616454,-0.00305133,0.00096176
2/25/2011,-0.006869877,-0.044921412,-0.010183188,-0.037144598,-0.011202991,0.033665134,-0.034715094,-0.014102774,-0.022448133,-0.017529724,-0.037060677,-0.015652251,-0.012727411,-0.015346056,-0.027885223,-0.003724972,-0.014304886,-0.029585606,-0.020295907,-0.019027181,-0.0095023,-0.017345943,-0.022967847,-0.021905858,-0.007497554,-0.019480423,-0.015282005,-0.017909311,-0.067794374,0.009891672,-0.017372544
2/18/2011,-0.017783514,-0.02644282,0.01239845,0.022159641,0.007989263,0.030755857,0.025326933,0.003449634,0.005143983,0.008246181,0.026331259,0.006024178,0.017312362,0.006731809,0.030244401,0.015298425,-0.000131472,0.018553058,-0.006674962,-0.001103502,0.029825992,0.018937967,-0.006665223,0.032193408,0.010795139,0.002784166,0.011939939,0.006300332,-0.005581832,0.020081942,0.010373713
2/11/2011,0.029432672,0.064724051,0.016384345,0.038896023,-0.164788685,-0.006819724,0.045858168,0.064216024,0.036767128,0.011041346,0.01830937,0.003036057,0.003683431,-0.002303629,0.04344682,0.016015556,0.027832921,0.038985668,0.005457896,-0.018902881,0.005466623,-0.024653526,0.017454125,0.02714968,-0.002591523,0.031960832,0.035544313,0.002200895,-0.006086955,-0.000282235,0.013848623
2/4/2011,0.03047416,-0.000912595,0.030583291,0.04005251,0.052128615,0.039274436,0.043578288,0.046765677,0.017664955,0.018738941,0.002721045,0.029642282,0.018629988,0.013736141,0.001122068,0.005610354,0.010453245,0.009673735,-0.005457896,0.000720422,0.05120719,0.07189483,-0.009232449,0.028265117,0.037405143,0.013296907,0.048337495,0.018905255,-0.011886853,0.052886578,0.026694455
1/28/2011,0.028305131,-0.047638436,-0.034777415,0.031101401,0.009601996,-0.004381551,0.039340369,-0.022650182,0.02303535,-0.027016206,0.005190645,0.023578493,0.030276532,-0.043212142,-0.01669842,-0.008961403,-0.023333842,-0.020936485,-0.024788444,-0.009682751,-0.010258546,-0.011503915,-0.02628707,0.014620131,0.012786008,0.015220215,-0.009884647,0.019269523,0.017255742,0.00012706,-0.005477247
1/21/2011,-0.064477153,-0.005420058,0.022717135,-0.008802185,-0.022890941,0.010181863,-0.029549152,0.011388251,0.047727088,-0.051594068,0.017127537,0.036010276,-0.012410546,0.00175707,0.008425894,-0.005718967,0.01274593,0.013417026,-0.009687459,-0.009943104,-0.021278847,0.001089774,0.013168084,0.006749636,-0.008869213,0.014063256,-0.013732802,-0.014486899,0.016646175,0.014539124,-0.007676862
1/14/2011,0.03611232,0.041723171,0.00989599,0.002983016,0.011379801,0.01782446,0.000803704,-0.004064242,0.020940134,0.024936668,0.042983513,0.013896452,0.020125321,-0.00079887,0.028686131,0.003332024,-0.004177237,0.021454168,-0.087230382,-0.010545011,0.006443562,0,0.015842855,0.024084386,0.058587773,0,-0.025543021,-0.013167312,0.013407875,0.029331096,0.016953384
1/7/2011,0.041179017,0.037104332,0.061219388,0.000747312,0.035926405,-0.000657606,-0.002408615,0.050426846,0.007625291,0.014933404,-0.019585685,0.007940782,-0.017750254,0.012053187,0.029502055,-0.044299678,-0.031630992,-0.000811386,0.035703454,0.024421886,-0.022374604,0.046312471,0.002639222,-0.043660634,0.062788829,0.004562771,0.036002645,0.017222709,0.002777807,0.033222283,0.010960345
12/31/2010,-0.003219015,0.003501011,0.003069351,-0.008399733,0.027055634,0.006265954,0.00220759,-0.005052738,0.013763141,0.003335697,-0.00085552,0.005945166,0.009075372,-0.006446648,0.00804753,0.002893055,-0.002602155,-0.001968048,-0.006912707,-0.013876875,-0.007347913,-0.005695115,-0.0140469,0.004137103,0.009460354,-0.009859663,0.023723117,0.009548264,0.006137707,-0.001093322,0.000692007
12/24/2010,0.009282834,-0.028579816,0.000461174,0.019889419,0.007135821,0.024447306,-0.001806795,0.017391697,0.026878462,0.021469806,-0.000284791,0.006119582,-0.029316424,-0.004647634,0.05897729,-0.00182817,0.001950726,0.001157007,-0.005221797,0.01423515,-0.045436499,0.033490643,0.006612941,0.005422256,0.02033385,0.008844115,0.026986757,0.022831872,-0.014998974,0.014170622,0.010285282
12/17/2010,0.000156108,-0.049860832,0.013468788,0.029038593,-0.007643779,0.016636726,0.025184392,0.010582135,-0.001128866,-0.026647395,0.020144435,0.001241902,-0.020752552,0.010124607,-0.043410085,0.01611098,-0.009716493,0.024021382,0.024137455,0.020276012,0.025303503,0.000587143,0.025155629,0.0072752,-0.04518315,0.005089213,-0.181324451,0.017472829,0.002392223,-0.000138203,0.002825744
12/10/2010,0.00978063,0.030285461,-0.036423177,0.006245888,0.032502317,0.024896556,-0.012671488,-0.014173261,0.054506223,0.037249963,0.027108425,-0.003859237,0.010091979,-0.010444416,0.044924121,0.002322959,-0.027970409,-0.030599204,0.019358198,0.011773344,0.003079779,0.01778389,0.013861418,0.005126756,-0.030879225,-0.004327542,0.036183032,0.034063468,-0.000729089,0.013810689,0.012729878
12/3/2010,0.007716004,0.059914435,0.026497496,0.060533511,-0.021784813,0.034027626,0.061348527,0.023961329,0.060177547,0.027721214,0.084680426,0.010232622,0.016268031,0.004164724,0.054740573,0.012951471,0.023211172,0.029651295,0.014552943,0.067751271,0.021643001,0.013851488,0.003213836,0.008972026,0.055948337,0.044936773,0.024472568,0.02119581,0.016242376,0.027917818,0.029255051
11/26/2010,0.026604924,-0.011291449,0.018849462,0.001903844,-0.00613846,-0.022773581,-0.016915094,-0.008411306,-0.026235168,-0.052029284,-0.007071679,-0.007960353,0.009416288,-0.015692967,-0.049678944,-0.00327022,-0.013908492,-0.007201694,-0.015402326,-0.017275982,0.00174661,-0.018624898,-0.030434838,-0.02039037,-0.003338582,-0.00039842,-0.020586612,-0.011728427,-0.012022358,-0.018745484,-0.008647516
11/19/2010,-0.004229148,0.001170117,0.007893935,0.035516845,-0.02716434,-0.009191366,0.012390439,-0.019797449,-0.001847567,0.005052429,-0.007021947,0.009072487,-0.018280311,0.002509678,-0.005061629,0.022006619,0.009968935,-0.008113083,0.017704591,-0.016199975,0.037883526,-0.002971985,-0.004362085,-0.014669179,-0.018440039,0.011473131,0.009461877,0.000920862,0.00479136,-0.006359396,0.000433541
11/12/2010,-0.029115056,-0.03158011,-0.121913093,-0.030382655,-0.185624986,0.0053984,-0.026412823,0.01467685,-0.029110851,-0.031109674,-0.015151807,-0.017448195,0.013561319,-0.015274622,-0.033026298,0.005418179,-0.005690584,-0.001159317,-0.028122984,-0.021838313,-0.01787341,-0.01939502,-0.010361184,-0.01986878,-0.005168063,-0.024666206,-0.036497587,-0.026369157,-0.019574311,0.020320844,-0.021971487
11/5/2010,0.052268034,0.061049876,0.014915699,0.060953692,0.059440333,0.02840638,0.018856799,0.029185095,0.043365679,0.059861203,0.032476687,0.02285692,0.06545485,0.014175736,0.084306013,0.02033963,0.019482169,0.024860362,-0.016942434,0.006726576,0.032258787,-0.003587183,0.022245616,0.039777872,0.022220075,0.026136418,0.020765434,0.028829055,0.018835793,0.051443864,0.035361112
10/29/2010,-0.021333533,0.060398794,-0.008738585,0.003440949,-0.026760189,-0.023333398,0.009563495,0.032633009,-0.002493814,0.021137235,-0.018596176,0.027748952,0.010529378,-0.001097603,-0.00185878,-0.004718198,-0.009979502,-0.071253922,-0.021523827,0.049577886,-0.005876274,-0.004581953,0.002677963,0.001813509,-0.033013198,-0.002270736,-0.014353922,0.012080109,0.002032775,0.002258538,0.000152179
10/22/2010,-0.023369355,-0.001536501,0.016270075,-0.012472799,0.005123807,0.011179713,0.003422524,0.002576874,-0.014833522,0.045849504,0.025089605,-0.009902851,0.026559132,0.003768211,0.014696506,0.027480338,0.01371571,0.014478381,0.004051535,-0.006284606,-0.000976625,-0.014184685,0.017804029,0.027040735,0.034957154,0.011272109,0.021544601,-0.010539595,0.013220496,0.017486498,0.005840819
10/15/2010,0.067929052,0.028543998,0.012631,-0.007744504,0.038399405,-0.003939179,0.000214012,0.01066467,-0.049082241,-0.01298843,-0.03802998,0.015790895,-0.010298424,0.005362728,-0.056515266,0.00888152,0.017971384,-0.000224385,0.001083008,0.038719801,-0.000487423,0.016473,0.014444078,0.01540799,0.046361231,0.016189776,0.04750238,-0.012258717,-0.019673973,0.012503481,0.009430496
10/8/2010,0.040068479,-0.090381343,0.03528222,0.027115796,0.025682413,0.02399311,0.039563671,0.034491194,0.045408064,0.033030352,0.002197437,0.02339013,0.010298424,0.02368515,0.014090143,0.004893263,0.015627466,0.017423121,0.00843417,0.007762978,0.022059913,0.016166749,0.027865952,0.013151828,-0.030956537,0.024716501,0.009231579,0.01281774,0.019486531,0.028996351,0.016362843
10/1/2010,-0.034099924,-0.031801532,0.033937741,-0.019120777,-0.008181842,0.022583876,-0.016145507,-0.007172953,-0.018171228,0.002847529,0.005673082,0.01134373,-0.005162599,-0.006295959,-0.023931754,0.008493184,-0.002399667,0.007561207,-0.020016971,-0.016273753,0.008509899,-0.012724428,-0.024303312,-0.019004545,-0.008432153,-0.005187906,0.013041778,0.007630307,-0.01340307,0.012712657,-0.002117778
9/24/2010,0.059733498,0.041663189,0.025873559,0.085724143,0.010466769,0.020936766,0.03641634,-0.028766174,0.022459121,-0.024811727,0.056898269,0.029665708,0.031914888,0.009214945,-0.00776862,0.018248262,0.0104403,0.010287221,0.027421241,-0.017600355,0.029460614,0.019733528,0.010929308,0.008507451,0.045813859,0.027938724,0.055103873,0.029852613,0.019983864,0.015832816,0.020297477
9/17/2010,0.044403843,0.028937458,-0.014039271,0.02658673,0.058396912,-0.004578216,0.03850219,0.011934328,0.026584837,0.00391526,0.007050452,0.017042762,0.045684993,0.026163678,0.007517583,-0.00899359,-0.009241179,0.025058843,0.001652881,0.055853313,0.046495526,0.004111654,0.009392494,0.050823695,-0.010492764,0.00924751,0.005857441,0.02752196,0.019813967,-0.00688614,0.014352741
9/10/2010,0.017772343,-0.039277486,-0.012453481,0.0166978,-0.020163708,0.010458024,-0.005188593,-0.015112058,0.037619677,0.020828741,-0.005711484,0.00320842,-0.025276301,0.017660879,0.01495006,0.016540788,-0.00106584,0.005495336,0.029348986,-0.018280724,-0.006756828,0.031691989,0.001822979,-0.011984138,0.020640405,0.009186906,-0.062756037,0.020321794,-0.001345903,-0.001959102,0.004552765
9/3/2010,0.068572971,0.021521678,0.02316225,0.061498994,0.01099171,0.040154482,0.035923289,0.05605606,0.045190461,0.055056103,0.04636233,0.022592221,0.003260973,0.022827751,0.067862775,0.024622845,0.022218354,0.030157761,0.016716595,0.014931948,0.049353331,0.022735081,0.008160635,0.02299415,0.046478038,0.025069993,0.019358253,0.011992182,0.020186786,0.025100531,0.03681209
8/27/2010,-0.032653196,0.003673102,-0.022543057,-0.043936852,-0.06600915,-0.001600126,0.016472312,-0.008202912,-0.021520618,-0.058977896,0.020032423,-0.021965,-0.028971936,-0.010211903,-0.014646572,0.015431909,0.012374992,0.004206371,0.016129241,-0.012458921,-0.004500578,0.010621789,-0.003005628,-0.004401655,0.023758581,-0.023016839,0.014305218,0.015875995,0.015412652,0.015334489,-0.00664707
8/20/2010,0.002165176,-0.023519029,-0.003708315,0.012420666,0.039922524,-0.021523896,0.000496021,-0.018882614,-0.023019699,0.001079773,0.03100446,-0.002897639,-0.012611762,0.010094964,-0.009646044,-0.007745545,0.016417728,-0.034430508,-0.016129241,-0.001671145,0.009588531,-0.010000096,0.00267103,-0.00099778,-0.013199532,-0.031128856,-0.029794131,-0.022223103,-0.003578244,-0.01717225,-0.007029569
8/13/2010,-0.043173296,-0.041540644,-0.057826431,-0.050881635,-0.119446176,-0.017037292,-0.034142387,-0.038443866,-0.067257491,-0.046832714,-0.048947084,-0.017596773,-0.075412668,-0.03065179,-0.075478601,-0.01813705,0.002088766,-0.038299799,0.000571729,-0.04605432,-0.04677748,-0.009901004,-0.003337628,-0.002589404,-0.043378775,-0.028308469,0.007773359,0.016113277,-0.021386508,-0.026676763,-0.038525558
8/6/2010,0.010979521,-0.025869398,0.014242759,0.025618596,0.0424331,0.032531912,0.035269222,0.038147051,0.02026477,0.02849861,0.005945354,0.018403345,0.010023566,0.031684466,0.003964113,0.029324668,0.028417673,0.020251762,0.014977157,-0.010124558,0.004335923,0.090504257,-0.018815456,-0.003574267,0.093965968,0.022666487,-0.016633865,0.016721022,0.011652891,0.037653419,0.018028267
7/30/2010,-0.010402492,-0.003354578,0.003086492,0.006328594,-0.012063807,0.035934865,0.058996955,-0.01297578,0.025763204,0.023072613,0.00916136,0.000155804,-0.051560094,0.007949773,0.011234541,0.006553469,-0.002434992,-0.007337962,-0.011827753,0,0.012297099,0.02839939,-0.012188337,0.006163671,-0.015317502,0.002817112,-0.030081031,0.03644394,-0.009332893,-0.000670028,-0.000961827
7/23/2010,0.039389972,0.079187151,0.092957653,0.080643901,0.026031896,0.027859669,0.063530562,0.032760529,0.076706393,0.008244232,0.041190665,0.002729929,0.031376948,-0.030923875,0.021059138,0.044443473,-0.000572113,0.062490371,-0.02938893,0.036295757,0.053364679,0.001372804,0.00650443,0.010425214,0.01893622,0.071161184,0.056325788,0.048629795,0.039476147,0.029913765,0.034863352
7/16/2010,-0.038158194,-0.028586871,-0.043622614,-0.005487553,0.002200204,-0.004743441,-0.025248279,-0.021564416,-0.02712039,0.057081892,-0.041544636,0.000547003,0.037813545,-0.018337131,0.003853588,-0.000572652,0.010348095,-0.014837026,-0.010801918,0.025225508,-0.017109032,-0.014320366,0.003879192,-0.030368748,0.012270422,-0.022166442,-0.079730561,0.001499904,0.004843509,-0.014048418,-0.012208208
7/9/2010,0.050073955,0.077111203,0.042976646,0.089486603,0.071671152,0.06513227,0.080087987,0.072810005,0.074262487,0.051880402,0.017851131,0.048844793,0.052750292,0.024412035,0.080922661,0.045883985,0.045516112,0.056199574,0.059007475,0.042075873,0.03318863,0.043590293,0.039136333,0.052374543,0.057334916,0.048871522,0.055805834,0.012025352,0.029356291,0.03832274,0.052741468
7/2/2010,-0.076979279,-0.074722551,-0.104601324,-0.089331958,-0.048497164,-0.040043254,-0.07356262,-0.064777518,-0.071583164,-0.063402769,-0.084245842,-0.042258594,-0.04232048,0.006452559,-0.094628409,-0.004186949,-0.019168163,-0.015712211,-0.048762089,-0.05273211,-0.032761116,-0.034749423,-0.006880842,-0.051787617,-0.054327788,-0.054042807,-0.04645797,0.001241876,-0.016529175,-0.043752049,-0.051627679
6/25/2010,-0.027259195,0.015112429,0.011848292,-0.017463728,-0.057383723,-0.07504507,-0.04532909,-0.048676519,-0.067426529,0.010653556,-0.056017086,-0.023555934,-0.066159875,-0.008143873,0.006613909,-0.039978047,-0.03583744,-0.02848757,0.0072624,-0.074980973,-0.066479673,-0.038195819,-0.024941766,-0.004489268,-0.04738642,-0.019264941,-0.00494433,-0.020111498,-0.054821731,-0.065490017,-0.037146464
6/18/2010,0.077980633,0.046259293,0.038702762,0.089208647,0.025001099,0.019521932,0.019745286,0.026230153,0.031084252,0.018552605,-0.008728249,0.013147578,0.036159966,0.01224123,0.028214755,0.01269725,0.004877239,0.036121288,0.02296995,0.029944571,0.035448709,-0.016302866,0.004742214,0.018475344,0.021290822,0.043578292,0.012538983,0.019761367,0.01347524,0.01984742,0.023458517
6/11/2010,-0.009618079,0.043806538,0.066886539,0.041874252,-0.002180162,0.038259424,0.088922671,0.016193546,-0.009593951,-0.047581824,0.002175022,0.02498861,-0.01490753,0.007727172,0.012415831,0.015808708,0.041697186,0.028499363,0.060721401,-0.005053251,0.021803668,0.046335461,0.003448056,0.043846001,0.010818049,0.016594712,0.053315613,0.04842277,0.009085609,0.03839319,0.024782366
6/4/2010,-0.003587974,-0.037306413,-0.048361851,-0.05063499,-0.008672909,-0.0356907,-0.049882715,0.008046455,-0.039930475,-0.014030577,-0.044827649,0.000159474,-0.022186559,-0.004986713,-0.050788186,-0.002532149,-0.002545523,-0.041315979,-0.015555176,-0.000387832,-0.018788961,-0.031346427,-0.004758555,-0.01753674,0.0469483,-0.033809543,-0.004564559,-0.011328436,-0.003169355,-0.015501527,-0.022774175
5/28/2010,0.058349771,0.001254679,-0.005903326,0.011087901,-0.012870398,-0.008223898,0.00193722,0.016594222,-0.004272142,0.028053522,0.025120826,-0.001276431,0.02409765,-0.034210226,-0.011804523,-0.003689671,-0.00632936,-0.017374632,0.050216058,-0.039518785,0.013771933,-0.011100246,-0.012363684,0.004863024,0.012809624,0.014049012,-0.023729507,-0.015862238,-0.015893741,-0.006922886,0.001580169
5/21/2010,-0.046365898,-0.02038372,-0.078325414,-0.076695856,-0.061176096,-0.034702617,-0.042040288,-0.035563313,-0.071668623,-0.018390381,-0.063932626,-0.044978575,-0.045802515,-0.049509477,0.004003115,-0.033358895,-0.025174094,-0.041872488,-0.025879505,-0.070483726,-0.032387368,-0.050644177,-0.0110944,-0.017916828,-0.057216573,-0.074516401,-0.040412254,-0.019479845,-0.014494155,-0.043708817,-0.043175511
5/14/2010,0.073386686,0.000984872,0.045415677,0.043793389,0.009265176,0.009424061,0.049264893,0.019268271,0.044039273,0.001676893,0.051592527,0.071806233,0.026853697,0.010371217,-0.02157553,0.012640674,0.022966115,0.024506656,-0.018382375,0.025202696,0.043373535,-0.01592158,0.036308259,0.017307716,0.046128391,0.035893171,-0.057114124,0.011287715,0.000434335,0.005197267,0.02207914
5/7/2010,-0.101626631,-0.127478339,-0.076329278,-0.092084409,-0.086032929,-0.054763504,-0.094983947,-0.097728753,-0.110913892,-0.015337521,-0.052444622,-0.049859334,-0.062308929,-0.01551662,-0.043683661,-0.014700538,-0.037233665,-0.070548518,-0.045243637,-0.079360586,-0.072376506,-0.005189213,-0.030213625,-0.029602298,-0.043492315,-0.076069823,-0.092112924,-0.024874292,-0.02338835,-0.061934915,-0.066015371
4/30/2010,-0.036626056,-0.040995491,-0.036599064,-0.010082772,-0.019853677,-0.01499003,-0.009492919,0.001357931,-0.011073175,-0.08067786,-0.032395712,-0.007645193,-0.051205781,-0.011442761,-0.053943735,-0.008012779,-0.007902025,0.02385248,-0.011914524,-0.013658911,-0.025877434,-0.011299332,-0.014291085,-0.050721273,-0.020895344,-0.02007757,-0.068112811,-0.005177197,-0.016456259,-0.021459318,-0.025451016
4/23/2010,0.090484614,0.063359885,0.059502301,0.034231713,0.017998614,0.02349831,0.039559034,0.02644071,0.005257488,-0.020749283,0.038660203,-0.004911269,0.005004223,0.000307732,-0.013482099,-0.020028306,0.030249187,0.033113106,-0.007025526,0.009411138,0.035673365,0.006526317,0.010918887,0.023503631,0.007133615,0.037031307,0.028777497,-0.018079821,0.007732563,0.019101009,0.020877258
4/16/2010,0.022937005,0.027423928,-0.022765077,0.024367447,0.014184604,0.015601041,-0.013616105,-0.010826023,0.024007868,-0.108516578,0.051578707,0.014418799,0.058979935,-0.001844029,-0.009395907,0.006936889,0.005083221,0.003228811,-0.034676108,0.010817857,-0.000132995,-0.026433796,0.001911015,-0.004974239,-0.048588721,-0.004062957,0.014273049,-0.016762146,-0.017586318,-0.012144588,-0.001877218
4/9/2010,0.024364814,0.050957237,-0.007839501,0.019805666,0.029374661,0.035985998,0.033206569,0.018671367,0.010312289,0.050964192,0.026513971,0.003968602,0.00712045,-0.009625084,0.017552085,-0.012922019,0.016145967,-0.004302445,-0.019818342,0.039668944,0.015685191,0.009904511,-0.009993226,-0.028594868,-0.022376548,-0.00189032,-0.000324408,-0.023776811,-0.00759786,0.01686656,0.013715895
4/2/2010,0.021719961,0.018355333,0.005494982,0.024520687,-0.02447551,0.029912156,0.005820321,0.006773897,-0.000545536,-0.015448107,-0.011362064,-0.007844376,0.00672163,0.021360968,0.004665484,0.011823626,0.004746608,0.034580212,0.007452355,-0.01700115,0.001622561,-0.003506936,-0.005194599,-0.007943137,0.011891137,0.006903513,0.025165357,0.029523754,-0.000360099,0.015952565,0.009818017
3/26/2010,0.038182022,0.019398675,0.026098674,0.050417054,0.012163151,-0.007362667,0.022267426,0.048450326,0.014831489,-0.028681885,0.011979884,0.012063684,0.01130513,-0.01127547,0.03549559,-0.001828235,0.010912473,-0.011782333,-0.016691073,0.002362687,0.005020416,0.013509904,-0.002352298,0.016510804,-0.05253357,0.005175149,0.015746461,-0.001316273,0.003066938,-0.007486198,0.005751119
3/19/2010,-0.01938365,-0.010605418,0.012664568,-0.016537431,0.010378558,0.016947492,0.037876353,-0.001485089,0.058689353,0.016664316,-0.002777222,-0.001799131,0.033290226,0.014386551,0.006928702,0.025903378,0.01514493,0.007102358,0.023930945,0.010873225,0.050491567,-0.010002968,0.008178711,0.005627552,0.043989132,0.023624793,-0.048446926,0.022614911,0.026365687,0.003586412,0.008580577
3/12/2010,0.034342936,0.01383411,0.027586124,0.018898385,0.026229817,-0.007836914,0.014760364,0.014048836,0.041335607,0.045486153,0.027646075,0.00540793,0.022825296,0.002184,0.007910549,-0.016838321,0.028794812,-0.012941363,0.001575372,0.023506295,0.022863076,-0.023149051,-0.005826413,-0.008429597,-0.024907312,0.003922191,0.052168563,0.016960845,0.001177673,0.004952247,0.00986602
3/5/2010,0.067689001,0.051293754,0.072806622,0.03750003,0.035530592,0.027287247,0.036399321,0.061452907,0.017896311,0.066974021,0.019047866,0.000707163,0.012584967,0.016373171,0.019816875,0.036868806,-0.002823272,0.028170851,0.016404615,-0.002794449,0.014594125,-0.003996934,0.006458145,0.025346661,-0.003550417,0.037173664,0.037175653,0.010316668,0.001293881,0.022363434,0.030503537
2/26/2010,0.01452176,-0.022525356,-0.006784901,-0.020816025,-0.001232365,-0.023916635,-0.009151327,0.00031999,-0.000603233,0.003327836,0.034233316,-0.000235777,-0.014026956,-0.012775304,0.047325735,-0.055344451,-0.005379138,-0.016948537,-0.016404615,-0.003481705,0.049271138,-0.024762173,-0.00268277,-0.005499416,0.058375157,0.001895564,-0.017781895,-0.003105732,0.010784689,-0.013295717,-0.004228347
2/19/2010,0.006417222,0.016520945,0.063961709,0.035827274,0.024938853,0.041919746,0.052794532,0.037851264,0.039097059,0.014511334,0.038888778,0.025400355,0.01891008,0.024851905,0.027350706,0.031725822,0.017922919,0.0356698,0.01532112,0.034297006,0.029330488,0.010617749,0.026996304,0.047042425,-0.007486211,0.048606844,0.023662162,0.003105732,0.011091359,0.016377642,0.030817051
2/12/2010,0.024859825,0.014946881,0.021178439,0.082492319,0.002528558,0.007134008,-0.001296271,0.017782637,-0.015316108,-0.001493174,0.035806029,0.00834116,0.048129367,0.001276242,0.016828767,0.016624946,0.003465784,0.008115586,0.005159245,-0.003217218,0.012722595,-0.008948553,0.007475898,0.003375417,-0.011124807,-0.012255001,0.032557032,0.006589264,-0.010343166,0.006502282,0.008703486
2/5/2010,0.01754778,0.005032534,-0.030175057,-0.009423869,0.053294008,-0.013119445,0.00367305,-0.000338369,-0.018199542,0.03592537,-0.001071559,0.009190584,0.011569143,-0.003505844,-0.01657221,-0.021614412,0.014944446,-0.024524687,-0.038717817,-0.005693947,-0.032685246,-0.028835551,-0.004069804,-0.007726515,-0.014037439,-0.0146296,0.006440156,-0.023384987,0.000374261,0.005726446,-0.00717745
1/29/2010,-0.029195671,-0.024394861,0.047825156,-0.037754661,-0.022007867,-0.033674788,0.003378995,-0.014446707,-0.001863933,-0.035665924,0.010407233,-0.025093103,-0.025949364,-0.005394252,-0.005633842,0.000184043,-0.015260085,-0.012224818,-0.017911203,-0.027302756,0.012151866,-0.015949204,0.02035181,0.047695314,-0.004836939,-0.023434072,-0.008497451,-0.0307923,0.009213098,-0.02558918,-0.016522141
